time,realization,y,x,smdi
2023-04-05,38,14.37917013,-89.07083707999999,-2.35
2023-04-05,39,14.37917013,-89.07083707999999,-2.29
2023-04-05,40,14.37917013,-89.07083707999999,-2.62
2023-04-05,41,14.37917013,-89.07083707999999,-2.59
2023-04-05,42,14.37917013,-89.07083707999999,-1.24
2023-04-05,43,14.37917013,-89.07083707999999,-1.23
2023-04-05,44,14.37917013,-89.07083707999999,-2.0
2023-04-05,45,14.37917013,-89.07083707999999,-2.63
2023-04-05,46,14.37917013,-89.07083707999999,-2.69
2023-04-05,47,14.37917013,-89.07083707999999,-2.93
2023-04-05,48,14.37917013,-89.07083707999999,-0.15
2023-04-05,49,14.37917013,-89.07083707999999,0.25
2023-04-05,50,14.37917013,-89.07083707999999,-2.04
2023-04-06,0,14.37917013,-89.07083707999999,-2.56
2023-04-06,1,14.37917013,-89.07083707999999,-2.15
2023-04-06,2,14.37917013,-89.07083707999999,-0.48
2023-04-06,3,14.37917013,-89.07083707999999,-2.04
2023-04-06,4,14.37917013,-89.07083707999999,0.65
2023-04-06,5,14.37917013,-89.07083707999999,-2.33
2023-04-06,6,14.37917013,-89.07083707999999,-0.42
2023-04-06,7,14.37917013,-89.07083707999999,-2.24
2023-04-06,8,14.37917013,-89.07083707999999,-1.86
2023-04-06,9,14.37917013,-89.07083707999999,-2.18
2023-04-06,10,14.37917013,-89.07083707999999,-1.35
2023-04-06,11,14.37917013,-89.07083707999999,0.62
2023-04-06,12,14.37917013,-89.07083707999999,-1.44
2023-04-06,13,14.37917013,-89.07083707999999,-0.41
2023-04-06,14,14.37917013,-89.07083707999999,-1.68
2023-04-06,15,14.37917013,-89.07083707999999,-2.51
2023-04-06,16,14.37917013,-89.07083707999999,2.24
2023-04-06,17,14.37917013,-89.07083707999999,-0.08
2023-04-06,18,14.37917013,-89.07083707999999,0.07
2023-04-06,19,14.37917013,-89.07083707999999,-2.42
2023-04-06,20,14.37917013,-89.07083707999999,-2.52
2023-04-06,21,14.37917013,-89.07083707999999,-2.74
2023-04-06,22,14.37917013,-89.07083707999999,-1.49
2023-04-06,23,14.37917013,-89.07083707999999,-1.65
2023-04-06,24,14.37917013,-89.07083707999999,-2.05
2023-04-06,25,14.37917013,-89.07083707999999,-2.75
2023-04-06,26,14.37917013,-89.07083707999999,0.03
2023-04-06,27,14.37917013,-89.07083707999999,-1.88
2023-04-06,28,14.37917013,-89.07083707999999,-1.27
2023-04-06,29,14.37917013,-89.07083707999999,-2.02
2023-04-06,30,14.37917013,-89.07083707999999,-2.75
2023-04-06,31,14.37917013,-89.07083707999999,-0.86
2023-04-06,32,14.37917013,-89.07083707999999,-2.39
2023-04-06,33,14.37917013,-89.07083707999999,-2.34
2023-04-06,34,14.37917013,-89.07083707999999,-1.11
2023-04-06,35,14.37917013,-89.07083707999999,-1.81
2023-04-06,36,14.37917013,-89.07083707999999,-0.34
2023-04-06,37,14.37917013,-89.07083707999999,-0.69
2023-04-06,38,14.37917013,-89.07083707999999,-2.26
2023-04-06,39,14.37917013,-89.07083707999999,-2.24
2023-04-06,40,14.37917013,-89.07083707999999,-2.56
2023-04-06,41,14.37917013,-89.07083707999999,-2.51
2023-04-06,42,14.37917013,-89.07083707999999,-1.3
2023-04-06,43,14.37917013,-89.07083707999999,-1.07
2023-04-06,44,14.37917013,-89.07083707999999,-1.91
2023-04-06,45,14.37917013,-89.07083707999999,-2.51
2023-04-06,46,14.37917013,-89.07083707999999,-2.54
2023-04-06,47,14.37917013,-89.07083707999999,-2.81
2023-04-06,48,14.37917013,-89.07083707999999,-0.22
2023-04-06,49,14.37917013,-89.07083707999999,0.34
2023-04-06,50,14.37917013,-89.07083707999999,-1.97
2023-04-07,0,14.37917013,-89.07083707999999,-2.49
2023-04-07,1,14.37917013,-89.07083707999999,-2.14
2023-04-07,2,14.37917013,-89.07083707999999,-0.52
2023-04-07,3,14.37917013,-89.07083707999999,-2.01
2023-04-07,4,14.37917013,-89.07083707999999,1.21
2023-04-07,5,14.37917013,-89.07083707999999,-2.31
2023-04-07,6,14.37917013,-89.07083707999999,-0.35
2023-04-07,7,14.37917013,-89.07083707999999,-2.22
2023-04-07,8,14.37917013,-89.07083707999999,-1.85
2023-04-07,9,14.37917013,-89.07083707999999,-1.66
2023-04-07,10,14.37917013,-89.07083707999999,-1.32
2023-04-07,11,14.37917013,-89.07083707999999,0.56
2023-04-07,12,14.37917013,-89.07083707999999,-1.43
2023-04-07,13,14.37917013,-89.07083707999999,-0.42
2023-04-07,14,14.37917013,-89.07083707999999,-1.69
2023-04-07,15,14.37917013,-89.07083707999999,-2.48
2023-04-07,16,14.37917013,-89.07083707999999,2.76
2023-04-07,17,14.37917013,-89.07083707999999,-0.09
2023-04-07,18,14.37917013,-89.07083707999999,0.0
2023-04-07,19,14.37917013,-89.07083707999999,-2.37
2023-04-07,20,14.37917013,-89.07083707999999,-2.46
2023-04-07,21,14.37917013,-89.07083707999999,-2.71
2023-04-07,22,14.37917013,-89.07083707999999,-1.49
2023-04-07,23,14.37917013,-89.07083707999999,-1.57
2023-04-07,24,14.37917013,-89.07083707999999,-2.04
2023-04-07,25,14.37917013,-89.07083707999999,-2.66
2023-04-07,26,14.37917013,-89.07083707999999,0.03
2023-04-07,27,14.37917013,-89.07083707999999,-1.89
2023-04-07,28,14.37917013,-89.07083707999999,-0.79
2023-04-07,29,14.37917013,-89.07083707999999,-2.0
2023-04-07,30,14.37917013,-89.07083707999999,-2.72
2023-04-07,31,14.37917013,-89.07083707999999,-0.86
2023-04-07,32,14.37917013,-89.07083707999999,-2.38
2023-04-07,33,14.37917013,-89.07083707999999,-2.28
2023-04-07,34,14.37917013,-89.07083707999999,-1.08
2023-04-07,35,14.37917013,-89.07083707999999,-1.36
2023-04-07,36,14.37917013,-89.07083707999999,-0.32
2023-04-07,37,14.37917013,-89.07083707999999,-0.7
2023-04-07,38,14.37917013,-89.07083707999999,-2.17
2023-04-07,39,14.37917013,-89.07083707999999,-2.2
2023-04-07,40,14.37917013,-89.07083707999999,-2.54
2023-04-07,41,14.37917013,-89.07083707999999,-2.46
2023-04-07,42,14.37917013,-89.07083707999999,-1.32
2023-04-07,43,14.37917013,-89.07083707999999,-0.94
2023-04-07,44,14.37917013,-89.07083707999999,-1.82
2023-04-07,45,14.37917013,-89.07083707999999,-2.26
2023-04-07,46,14.37917013,-89.07083707999999,-2.44
2023-04-07,47,14.37917013,-89.07083707999999,-2.73
2023-04-07,48,14.37917013,-89.07083707999999,-0.13
2023-04-07,49,14.37917013,-89.07083707999999,0.44
2023-04-07,50,14.37917013,-89.07083707999999,-1.88
2023-04-08,0,14.37917013,-89.07083707999999,-2.43
2023-04-08,1,14.37917013,-89.07083707999999,-2.13
2023-04-08,2,14.37917013,-89.07083707999999,-0.56
2023-04-08,3,14.37917013,-89.07083707999999,-2.02
2023-04-08,4,14.37917013,-89.07083707999999,1.46
2023-04-08,5,14.37917013,-89.07083707999999,-2.29
2023-04-08,6,14.37917013,-89.07083707999999,-0.3
2023-04-08,7,14.37917013,-89.07083707999999,-2.21
2023-04-08,8,14.37917013,-89.07083707999999,-1.8
2023-04-08,9,14.37917013,-89.07083707999999,-0.91
2023-04-08,10,14.37917013,-89.07083707999999,-1.3
2023-04-08,11,14.37917013,-89.07083707999999,0.35
2023-04-08,12,14.37917013,-89.07083707999999,-1.41
2023-04-08,13,14.37917013,-89.07083707999999,-0.44
2023-04-08,14,14.37917013,-89.07083707999999,-1.7
2023-04-08,15,14.37917013,-89.07083707999999,-2.4
2023-04-08,16,14.37917013,-89.07083707999999,2.65
2023-04-08,17,14.37917013,-89.07083707999999,-0.14
2023-04-08,18,14.37917013,-89.07083707999999,-0.09
2023-04-08,19,14.37917013,-89.07083707999999,-2.34
2023-04-08,20,14.37917013,-89.07083707999999,-2.23
2023-04-08,21,14.37917013,-89.07083707999999,-2.67
2023-04-08,22,14.37917013,-89.07083707999999,-1.5
2023-04-08,23,14.37917013,-89.07083707999999,-1.53
2023-04-08,24,14.37917013,-89.07083707999999,-2.03
2023-04-08,25,14.37917013,-89.07083707999999,-2.55
2023-04-08,26,14.37917013,-89.07083707999999,0.01
2023-04-08,27,14.37917013,-89.07083707999999,-1.9
2023-04-08,28,14.37917013,-89.07083707999999,-0.39
2023-04-08,29,14.37917013,-89.07083707999999,-1.99
2023-04-08,30,14.37917013,-89.07083707999999,-2.68
2023-04-08,31,14.37917013,-89.07083707999999,-0.75
2023-04-08,32,14.37917013,-89.07083707999999,-2.38
2023-04-08,33,14.37917013,-89.07083707999999,-2.22
2023-04-08,34,14.37917013,-89.07083707999999,-1.07
2023-04-08,35,14.37917013,-89.07083707999999,-0.83
2023-04-08,36,14.37917013,-89.07083707999999,-0.26
2023-04-08,37,14.37917013,-89.07083707999999,-0.72
2023-04-08,38,14.37917013,-89.07083707999999,-2.08
2023-04-08,39,14.37917013,-89.07083707999999,-2.18
2023-04-08,40,14.37917013,-89.07083707999999,-2.52
2023-04-08,41,14.37917013,-89.07083707999999,-2.41
2023-04-08,42,14.37917013,-89.07083707999999,-1.35
2023-04-08,43,14.37917013,-89.07083707999999,-0.98
2023-04-08,44,14.37917013,-89.07083707999999,-1.75
2023-04-08,45,14.37917013,-89.07083707999999,-1.8
2023-04-08,46,14.37917013,-89.07083707999999,-2.33
2023-04-08,47,14.37917013,-89.07083707999999,-2.67
2023-04-08,48,14.37917013,-89.07083707999999,0.01
2023-04-08,49,14.37917013,-89.07083707999999,0.43
2023-04-08,50,14.37917013,-89.07083707999999,-1.79
2023-04-09,0,14.37917013,-89.07083707999999,-2.37
2023-04-09,1,14.37917013,-89.07083707999999,-2.07
2023-04-09,2,14.37917013,-89.07083707999999,-0.67
2023-04-09,3,14.37917013,-89.07083707999999,-1.99
2023-04-09,4,14.37917013,-89.07083707999999,1.51
2023-04-09,5,14.37917013,-89.07083707999999,-2.26
2023-04-09,6,14.37917013,-89.07083707999999,-0.4
2023-04-09,7,14.37917013,-89.07083707999999,-2.19
2023-04-09,8,14.37917013,-89.07083707999999,-1.7
2023-04-09,9,14.37917013,-89.07083707999999,-0.26
2023-04-09,10,14.37917013,-89.07083707999999,-1.32
2023-04-09,11,14.37917013,-89.07083707999999,0.14
2023-04-09,12,14.37917013,-89.07083707999999,-1.42
2023-04-09,13,14.37917013,-89.07083707999999,-0.55
2023-04-09,14,14.37917013,-89.07083707999999,-1.72
2023-04-09,15,14.37917013,-89.07083707999999,-2.12
2023-04-09,16,14.37917013,-89.07083707999999,2.4
2023-04-09,17,14.37917013,-89.07083707999999,-0.33
2023-04-09,18,14.37917013,-89.07083707999999,-0.27
2023-04-09,19,14.37917013,-89.07083707999999,-2.31
2023-04-09,20,14.37917013,-89.07083707999999,-1.83
2023-04-09,21,14.37917013,-89.07083707999999,-2.61
2023-04-09,22,14.37917013,-89.07083707999999,-1.5
2023-04-09,23,14.37917013,-89.07083707999999,-1.52
2023-04-09,24,14.37917013,-89.07083707999999,-2.02
2023-04-09,25,14.37917013,-89.07083707999999,-2.43
2023-04-09,26,14.37917013,-89.07083707999999,-0.11
2023-04-09,27,14.37917013,-89.07083707999999,-1.91
2023-04-09,28,14.37917013,-89.07083707999999,-0.17
2023-04-09,29,14.37917013,-89.07083707999999,-1.97
2023-04-09,30,14.37917013,-89.07083707999999,-2.61
2023-04-09,31,14.37917013,-89.07083707999999,-0.65
2023-04-09,32,14.37917013,-89.07083707999999,-2.36
2023-04-09,33,14.37917013,-89.07083707999999,-2.16
2023-04-09,34,14.37917013,-89.07083707999999,-1.14
2023-04-09,35,14.37917013,-89.07083707999999,-0.45
2023-04-09,36,14.37917013,-89.07083707999999,-0.32
2023-04-09,37,14.37917013,-89.07083707999999,-0.82
2023-04-09,38,14.37917013,-89.07083707999999,-2.0
2023-04-09,39,14.37917013,-89.07083707999999,-2.12
2023-04-09,40,14.37917013,-89.07083707999999,-2.46
2023-04-09,41,14.37917013,-89.07083707999999,-2.34
2023-04-09,42,14.37917013,-89.07083707999999,-1.39
2023-04-09,43,14.37917013,-89.07083707999999,-1.11
2023-04-09,44,14.37917013,-89.07083707999999,-1.7
2023-04-09,45,14.37917013,-89.07083707999999,-1.27
2023-04-09,46,14.37917013,-89.07083707999999,-2.22
2023-04-09,47,14.37917013,-89.07083707999999,-2.59
2023-04-09,48,14.37917013,-89.07083707999999,0.15
2023-04-09,49,14.37917013,-89.07083707999999,0.3
2023-04-09,50,14.37917013,-89.07083707999999,-1.7
2023-04-10,0,14.37917013,-89.07083707999999,-2.35
2023-04-10,1,14.37917013,-89.07083707999999,-1.88
2023-04-10,2,14.37917013,-89.07083707999999,-0.69
2023-04-10,3,14.37917013,-89.07083707999999,-1.97
2023-04-10,4,14.37917013,-89.07083707999999,1.53
2023-04-10,5,14.37917013,-89.07083707999999,-2.25
2023-04-10,6,14.37917013,-89.07083707999999,-0.38
2023-04-10,7,14.37917013,-89.07083707999999,-2.17
2023-04-10,8,14.37917013,-89.07083707999999,-1.35
2023-04-10,9,14.37917013,-89.07083707999999,0.13
2023-04-10,10,14.37917013,-89.07083707999999,-1.3
2023-04-10,11,14.37917013,-89.07083707999999,0.04
2023-04-10,12,14.37917013,-89.07083707999999,-1.39
2023-04-10,13,14.37917013,-89.07083707999999,-0.56
2023-04-10,14,14.37917013,-89.07083707999999,-1.73
2023-04-10,15,14.37917013,-89.07083707999999,-1.84
2023-04-10,16,14.37917013,-89.07083707999999,2.17
2023-04-10,17,14.37917013,-89.07083707999999,-0.39
2023-04-10,18,14.37917013,-89.07083707999999,-0.34
2023-04-10,19,14.37917013,-89.07083707999999,-2.29
2023-04-10,20,14.37917013,-89.07083707999999,-1.5
2023-04-10,21,14.37917013,-89.07083707999999,-2.59
2023-04-10,22,14.37917013,-89.07083707999999,-1.48
2023-04-10,23,14.37917013,-89.07083707999999,-1.52
2023-04-10,24,14.37917013,-89.07083707999999,-2.02
2023-04-10,25,14.37917013,-89.07083707999999,-2.33
2023-04-10,26,14.37917013,-89.07083707999999,-0.19
2023-04-10,27,14.37917013,-89.07083707999999,-1.91
2023-04-10,28,14.37917013,-89.07083707999999,0.03
2023-04-10,29,14.37917013,-89.07083707999999,-1.93
2023-04-10,30,14.37917013,-89.07083707999999,-2.59
2023-04-10,31,14.37917013,-89.07083707999999,-0.4
2023-04-10,32,14.37917013,-89.07083707999999,-2.36
2023-04-10,33,14.37917013,-89.07083707999999,-2.15
2023-04-10,34,14.37917013,-89.07083707999999,-1.14
2023-04-10,35,14.37917013,-89.07083707999999,-0.06
2023-04-10,36,14.37917013,-89.07083707999999,-0.3
2023-04-10,37,14.37917013,-89.07083707999999,-0.82
2023-04-10,38,14.37917013,-89.07083707999999,-1.93
2023-04-10,39,14.37917013,-89.07083707999999,-2.05
2023-04-10,40,14.37917013,-89.07083707999999,-2.39
2023-04-10,41,14.37917013,-89.07083707999999,-2.3
2023-04-10,42,14.37917013,-89.07083707999999,-1.4
2023-04-10,43,14.37917013,-89.07083707999999,-1.14
2023-04-10,44,14.37917013,-89.07083707999999,-1.65
2023-04-10,45,14.37917013,-89.07083707999999,-0.76
2023-04-10,46,14.37917013,-89.07083707999999,-2.14
2023-04-10,47,14.37917013,-89.07083707999999,-2.57
2023-04-10,48,14.37917013,-89.07083707999999,0.29
2023-04-10,49,14.37917013,-89.07083707999999,0.24
2023-04-10,50,14.37917013,-89.07083707999999,-1.59
2023-04-11,0,14.37917013,-89.07083707999999,-2.33
2023-04-11,1,14.37917013,-89.07083707999999,-1.66
2023-04-11,2,14.37917013,-89.07083707999999,-0.74
2023-04-11,3,14.37917013,-89.07083707999999,-1.95
2023-04-11,4,14.37917013,-89.07083707999999,1.51
2023-04-11,5,14.37917013,-89.07083707999999,-2.23
2023-04-11,6,14.37917013,-89.07083707999999,-0.4
2023-04-11,7,14.37917013,-89.07083707999999,-2.16
2023-04-11,8,14.37917013,-89.07083707999999,-0.79
2023-04-11,9,14.37917013,-89.07083707999999,0.29
2023-04-11,10,14.37917013,-89.07083707999999,-1.29
2023-04-11,11,14.37917013,-89.07083707999999,-0.08
2023-04-11,12,14.37917013,-89.07083707999999,-1.39
2023-04-11,13,14.37917013,-89.07083707999999,-0.6
2023-04-11,14,14.37917013,-89.07083707999999,-1.73
2023-04-11,15,14.37917013,-89.07083707999999,-1.6
2023-04-11,16,14.37917013,-89.07083707999999,1.96
2023-04-11,17,14.37917013,-89.07083707999999,-0.49
2023-04-11,18,14.37917013,-89.07083707999999,-0.43
2023-04-11,19,14.37917013,-89.07083707999999,-2.28
2023-04-11,20,14.37917013,-89.07083707999999,-1.23
2023-04-11,21,14.37917013,-89.07083707999999,-2.56
2023-04-11,22,14.37917013,-89.07083707999999,-1.47
2023-04-11,23,14.37917013,-89.07083707999999,-1.52
2023-04-11,24,14.37917013,-89.07083707999999,-2.02
2023-04-11,25,14.37917013,-89.07083707999999,-2.22
2023-04-11,26,14.37917013,-89.07083707999999,-0.29
2023-04-11,27,14.37917013,-89.07083707999999,-1.92
2023-04-11,28,14.37917013,-89.07083707999999,0.08
2023-04-11,29,14.37917013,-89.07083707999999,-1.9
2023-04-11,30,14.37917013,-89.07083707999999,-2.55
2023-04-11,31,14.37917013,-89.07083707999999,-0.24
2023-04-11,32,14.37917013,-89.07083707999999,-2.34
2023-04-11,33,14.37917013,-89.07083707999999,-2.14
2023-04-11,34,14.37917013,-89.07083707999999,-1.07
2023-04-11,35,14.37917013,-89.07083707999999,0.03
2023-04-11,36,14.37917013,-89.07083707999999,-0.35
2023-04-11,37,14.37917013,-89.07083707999999,-0.84
2023-04-11,38,14.37917013,-89.07083707999999,-1.87
2023-04-11,39,14.37917013,-89.07083707999999,-1.95
2023-04-11,40,14.37917013,-89.07083707999999,-2.32
2023-04-11,41,14.37917013,-89.07083707999999,-2.28
2023-04-11,42,14.37917013,-89.07083707999999,-1.41
2023-04-11,43,14.37917013,-89.07083707999999,-1.17
2023-04-11,44,14.37917013,-89.07083707999999,-1.66
2023-04-11,45,14.37917013,-89.07083707999999,-0.31
2023-04-11,46,14.37917013,-89.07083707999999,-2.07
2023-04-11,47,14.37917013,-89.07083707999999,-2.54
2023-04-11,48,14.37917013,-89.07083707999999,0.38
2023-04-11,49,14.37917013,-89.07083707999999,0.2
2023-04-11,50,14.37917013,-89.07083707999999,-1.52
2023-04-12,0,14.37917013,-89.07083707999999,-2.29
2023-04-12,1,14.37917013,-89.07083707999999,-1.44
2023-04-12,2,14.37917013,-89.07083707999999,-0.83
2023-04-12,3,14.37917013,-89.07083707999999,-1.91
2023-04-12,4,14.37917013,-89.07083707999999,1.46
2023-04-12,5,14.37917013,-89.07083707999999,-2.2
2023-04-12,6,14.37917013,-89.07083707999999,-0.5
2023-04-12,7,14.37917013,-89.07083707999999,-2.15
2023-04-12,8,14.37917013,-89.07083707999999,0.01
2023-04-12,9,14.37917013,-89.07083707999999,0.38
2023-04-12,10,14.37917013,-89.07083707999999,-1.32
2023-04-12,11,14.37917013,-89.07083707999999,-0.3
2023-04-12,12,14.37917013,-89.07083707999999,-1.42
2023-04-12,13,14.37917013,-89.07083707999999,-0.7
2023-04-12,14,14.37917013,-89.07083707999999,-1.75
2023-04-12,15,14.37917013,-89.07083707999999,-1.44
2023-04-12,16,14.37917013,-89.07083707999999,1.72
2023-04-12,17,14.37917013,-89.07083707999999,-0.63
2023-04-12,18,14.37917013,-89.07083707999999,-0.57
2023-04-12,19,14.37917013,-89.07083707999999,-2.27
2023-04-12,20,14.37917013,-89.07083707999999,-1.03
2023-04-12,21,14.37917013,-89.07083707999999,-2.52
2023-04-12,22,14.37917013,-89.07083707999999,-1.41
2023-04-12,23,14.37917013,-89.07083707999999,-1.54
2023-04-12,24,14.37917013,-89.07083707999999,-2.02
2023-04-12,25,14.37917013,-89.07083707999999,-2.12
2023-04-12,26,14.37917013,-89.07083707999999,-0.44
2023-04-12,27,14.37917013,-89.07083707999999,-1.92
2023-04-12,28,14.37917013,-89.07083707999999,0.08
2023-04-12,29,14.37917013,-89.07083707999999,-1.88
2023-04-12,30,14.37917013,-89.07083707999999,-2.49
2023-04-12,31,14.37917013,-89.07083707999999,-0.21
2023-04-12,32,14.37917013,-89.07083707999999,-2.32
2023-04-12,33,14.37917013,-89.07083707999999,-2.13
2023-04-12,34,14.37917013,-89.07083707999999,-0.91
2023-04-12,35,14.37917013,-89.07083707999999,0.02
2023-04-12,36,14.37917013,-89.07083707999999,-0.47
2023-04-12,37,14.37917013,-89.07083707999999,-0.9
2023-04-12,38,14.37917013,-89.07083707999999,-1.83
2023-04-12,39,14.37917013,-89.07083707999999,-1.85
2023-04-12,40,14.37917013,-89.07083707999999,-2.21
2023-04-12,41,14.37917013,-89.07083707999999,-2.26
2023-04-12,42,14.37917013,-89.07083707999999,-1.44
2023-04-12,43,14.37917013,-89.07083707999999,-1.24
2023-04-12,44,14.37917013,-89.07083707999999,-1.68
2023-04-12,45,14.37917013,-89.07083707999999,0.01
2023-04-12,46,14.37917013,-89.07083707999999,-2.03
2023-04-12,47,14.37917013,-89.07083707999999,-2.49
2023-04-12,48,14.37917013,-89.07083707999999,0.44
2023-04-12,49,14.37917013,-89.07083707999999,0.14
2023-04-12,50,14.37917013,-89.07083707999999,-1.49
2023-04-13,0,14.37917013,-89.07083707999999,-2.25
2023-04-13,1,14.37917013,-89.07083707999999,-1.16
2023-04-13,2,14.37917013,-89.07083707999999,-0.91
2023-04-13,3,14.37917013,-89.07083707999999,-1.87
2023-04-13,4,14.37917013,-89.07083707999999,1.29
2023-04-13,5,14.37917013,-89.07083707999999,-2.17
2023-04-13,6,14.37917013,-89.07083707999999,-0.59
2023-04-13,7,14.37917013,-89.07083707999999,-2.13
2023-04-13,8,14.37917013,-89.07083707999999,0.25
2023-04-13,9,14.37917013,-89.07083707999999,0.45
2023-04-13,10,14.37917013,-89.07083707999999,-1.34
2023-04-13,11,14.37917013,-89.07083707999999,-0.49
2023-04-13,12,14.37917013,-89.07083707999999,-1.46
2023-04-13,13,14.37917013,-89.07083707999999,-0.77
2023-04-13,14,14.37917013,-89.07083707999999,-1.75
2023-04-13,15,14.37917013,-89.07083707999999,-1.32
2023-04-13,16,14.37917013,-89.07083707999999,1.49
2023-04-13,17,14.37917013,-89.07083707999999,-0.75
2023-04-13,18,14.37917013,-89.07083707999999,-0.67
2023-04-13,19,14.37917013,-89.07083707999999,-2.24
2023-04-13,20,14.37917013,-89.07083707999999,-0.85
2023-04-13,21,14.37917013,-89.07083707999999,-2.46
2023-04-13,22,14.37917013,-89.07083707999999,-1.38
2023-04-13,23,14.37917013,-89.07083707999999,-1.56
2023-04-13,24,14.37917013,-89.07083707999999,-2.02
2023-04-13,25,14.37917013,-89.07083707999999,-2.03
2023-04-13,26,14.37917013,-89.07083707999999,-0.55
2023-04-13,27,14.37917013,-89.07083707999999,-1.92
2023-04-13,28,14.37917013,-89.07083707999999,0.03
2023-04-13,29,14.37917013,-89.07083707999999,-1.84
2023-04-13,30,14.37917013,-89.07083707999999,-2.42
2023-04-13,31,14.37917013,-89.07083707999999,-0.22
2023-04-13,32,14.37917013,-89.07083707999999,-2.28
2023-04-13,33,14.37917013,-89.07083707999999,-2.11
2023-04-13,34,14.37917013,-89.07083707999999,-0.78
2023-04-13,35,14.37917013,-89.07083707999999,0.02
